!,0.00022028857803722878
/n,0
#,0
"""",0.060524286815728606
%,0
$,0
&,0
),0.037559202555347504
(,0.037559202555347504
+,0
*,0
-,0.11394426698975658
",",0.4307192422072916
/,0
.,0.24242758012997026
;,0.06217645115100782
:,0.013162242537724418
=,0
<,0
?,0.0013768036127326797
>,0
@,0
[,0.00016521643352792158
],0.00016521643352792158
\,0
_,0
^,0
`,0
{,0
},0
|,0
~,0
