!,0.04869565217391304
/n,0
#,0
"""",0
%,0
$,0
&,0
),0
(,0
+,0
*,0
-,0.03277591973244147
",",0.22073578595317725
/,0
.,0.31237458193979933
;,0.0442809364548495
:,0.25337792642140466
=,0
<,0
?,0.05244147157190635
>,0
@,0
[,0.01765886287625418
],0.01765886287625418
\,0
_,0
^,0
`,0
{,0
},0
|,0
~,0
