!,0
/n,0
#,0
"""",0.005132707503207943
%,0
$,0.00016883906260552442
&,0.0012494090632808807
),0.025427162828391976
(,0.025224555953265348
+,0
*,0.00580806375363004
-,0.10603093131626934
",",0.3972107786857567
/,0.009995272506247046
.,0.31204835550753024
;,0.07030458566894036
:,0.0062132775038832985
=,0
<,0
?,0.00033767812521104883
>,0
@,0
[,0.017390423448369014
],0.017457959073411224
\,0
_,0
^,0
`,0
{,0
},0
|,0
~,0
